labID,participantID,date,prolific_pid,study_id,session_id,birthyear,sex,residence_country,country_of_origin,language,instrument,instrument_training,musical_level,musical_training_year,group_singing,group_singing_year,solo_vocal,solo_vocal_year,music_hour,final_rating,final_moves,response_list,trial_tone_list,trial_i_list,trial_di_list,tone_trials.thisN,cv_trials.thisN,corr_dir_di,response_dir,is_correct,is_catch,tone_slider.response,cv_slider.response,catch1_res,catch2_res,response_time,headphone,goodbye.stopped,met_score,catch_n_found,catch_tone_loop_res,catch_tone_loop_ans,catch_tone_loop_correct,catch_tone_end_res,catch_tone_end_ans,catch_tone_end_correct,catch_cv_loop_res,catch_cv_loop_ans,catch_cv_loop_correct,catch_cv_end_res,catch_cv_end_ans,catch_cv_end_correct,catch1_ans,catch2_ans,catch1_correct,catch2_correct,delta_f,stimuli_direction,delta_t,response_f
unknown_lab,9c92aa7a-50ed-4865-a556-5960c374dcc3,2026-05-31_18h37.26.601,6a0f99c8a9fce015abd9291f,6a1c801cda008e26918c5e33,6a1cb80935f7746b259cd92e,1992,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":34,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,FALSE,beginner,,TRUE,4,FALSE,,72,10.0,1,10,,,main_files/trial_di/07_di_150hz_75db_250ff-000-20.wav,,17,m,l,FALSE,0,,10,11,11,7.282,Beats Solo 4,2660.01,21.0,4,,1,False,11,21,False,,1,False,11,1,False,21,1,False,False,0,0,0,145.0
unknown_lab,9c92aa7a-50ed-4865-a556-5960c374dcc3,2026-05-31_18h37.26.601,6a0f99c8a9fce015abd9291f,6a1c801cda008e26918c5e33,6a1cb80935f7746b259cd92e,1992,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":34,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,FALSE,beginner,,TRUE,4,FALSE,,72,11.0,2,"12,11",,,main_files/trial_di/07_di_150hz_75db_250ff-40n-20.wav,,18,l,m,FALSE,0,,11,11,11,5.433,Beats Solo 4,2660.01,21.0,4,,1,False,11,21,False,,1,False,11,1,False,21,1,False,False,40,n,20,150.0
unknown_lab,9c92aa7a-50ed-4865-a556-5960c374dcc3,2026-05-31_18h37.26.601,6a0f99c8a9fce015abd9291f,6a1c801cda008e26918c5e33,6a1cb80935f7746b259cd92e,1992,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":34,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,FALSE,beginner,,TRUE,4,FALSE,,72,12.0,3,"13,11,12",,,main_files/trial_di/07_di_150hz_75db_250ff-40p-140.wav,,19,h,h,TRUE,0,,12,11,11,6.331,Beats Solo 4,2660.01,21.0,4,,1,False,11,21,False,,1,False,11,1,False,21,1,False,False,40,p,140,155.0
unknown_lab,9c92aa7a-50ed-4865-a556-5960c374dcc3,2026-05-31_18h37.26.601,6a0f99c8a9fce015abd9291f,6a1c801cda008e26918c5e33,6a1cb80935f7746b259cd92e,1992,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":34,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,FALSE,beginner,,TRUE,4,FALSE,,72,12.0,1,12,,,main_files/trial_di/07_di_150hz_75db_250ff-30n-40.wav,,20,l,h,FALSE,0,,12,11,11,14.001,Beats Solo 4,2660.01,21.0,4,,1,False,11,21,False,,1,False,11,1,False,21,1,False,False,30,n,40,155.0
unknown_lab,9c92aa7a-50ed-4865-a556-5960c374dcc3,2026-05-31_18h37.26.601,6a0f99c8a9fce015abd9291f,6a1c801cda008e26918c5e33,6a1cb80935f7746b259cd92e,1992,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":34,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,FALSE,beginner,,TRUE,4,FALSE,,72,12.0,1,12,,,main_files/trial_di/07_di_150hz_75db_250ff-10n-40.wav,,21,l,h,FALSE,0,,12,11,11,4.998,Beats Solo 4,2660.01,21.0,4,,1,False,11,21,False,,1,False,11,1,False,21,1,False,False,10,n,40,155.0
unknown_lab,9c92aa7a-50ed-4865-a556-5960c374dcc3,2026-05-31_18h37.26.601,6a0f99c8a9fce015abd9291f,6a1c801cda008e26918c5e33,6a1cb80935f7746b259cd92e,1992,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":34,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,FALSE,beginner,,TRUE,4,FALSE,,72,12.0,1,12,,,main_files/trial_di/07_di_150hz_75db_250ff-10p-120.wav,,22,h,h,TRUE,0,,12,11,11,9.432,Beats Solo 4,2660.01,21.0,4,,1,False,11,21,False,,1,False,11,1,False,21,1,False,False,10,p,120,155.0
unknown_lab,9c92aa7a-50ed-4865-a556-5960c374dcc3,2026-05-31_18h37.26.601,6a0f99c8a9fce015abd9291f,6a1c801cda008e26918c5e33,6a1cb80935f7746b259cd92e,1992,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":34,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,FALSE,beginner,,TRUE,4,FALSE,,72,12.0,1,12,,,main_files/trial_di/07_di_150hz_75db_250ff-10n-120.wav,,23,l,h,FALSE,0,,12,11,11,5.149,Beats Solo 4,2660.01,21.0,4,,1,False,11,21,False,,1,False,11,1,False,21,1,False,False,10,n,120,155.0
unknown_lab,9c92aa7a-50ed-4865-a556-5960c374dcc3,2026-05-31_18h37.26.601,6a0f99c8a9fce015abd9291f,6a1c801cda008e26918c5e33,6a1cb80935f7746b259cd92e,1992,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":34,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,FALSE,beginner,,TRUE,4,FALSE,,72,10.0,2,"9,10",,,main_files/trial_di/07_di_150hz_75db_250ff-40n-120.wav,,24,l,l,TRUE,0,,10,11,11,6.482,Beats Solo 4,2660.01,21.0,4,,1,False,11,21,False,,1,False,11,1,False,21,1,False,False,40,n,120,145.0
unknown_lab,9c92aa7a-50ed-4865-a556-5960c374dcc3,2026-05-31_18h37.26.601,6a0f99c8a9fce015abd9291f,6a1c801cda008e26918c5e33,6a1cb80935f7746b259cd92e,1992,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":34,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,FALSE,beginner,,TRUE,4,FALSE,,72,13.0,2,"12,13",,,main_files/trial_di/07_di_150hz_75db_250ff-40n-100.wav,,25,l,h,FALSE,0,,13,11,11,8.499,Beats Solo 4,2660.01,21.0,4,,1,False,11,21,False,,1,False,11,1,False,21,1,False,False,40,n,100,160.0
unknown_lab,9c92aa7a-50ed-4865-a556-5960c374dcc3,2026-05-31_18h37.26.601,6a0f99c8a9fce015abd9291f,6a1c801cda008e26918c5e33,6a1cb80935f7746b259cd92e,1992,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":34,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,FALSE,beginner,,TRUE,4,FALSE,,72,13.0,1,13,,,main_files/trial_di/07_di_150hz_75db_250ff-30p-80.wav,,26,h,h,TRUE,0,,13,11,11,2.899,Beats Solo 4,2660.01,21.0,4,,1,False,11,21,False,,1,False,11,1,False,21,1,False,False,30,p,80,160.0
unknown_lab,9c92aa7a-50ed-4865-a556-5960c374dcc3,2026-05-31_18h37.26.601,6a0f99c8a9fce015abd9291f,6a1c801cda008e26918c5e33,6a1cb80935f7746b259cd92e,1992,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":34,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,FALSE,beginner,,TRUE,4,FALSE,,72,12.0,1,12,,,main_files/trial_di/07_di_150hz_75db_250ff-20n-60.wav,,27,l,h,FALSE,0,,12,11,11,2.382,Beats Solo 4,2660.01,21.0,4,,1,False,11,21,False,,1,False,11,1,False,21,1,False,False,20,n,60,155.0
unknown_lab,9c92aa7a-50ed-4865-a556-5960c374dcc3,2026-05-31_18h37.26.601,6a0f99c8a9fce015abd9291f,6a1c801cda008e26918c5e33,6a1cb80935f7746b259cd92e,1992,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":34,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,FALSE,beginner,,TRUE,4,FALSE,,72,14.0,2,"12,14",,,main_files/trial_di/07_di_150hz_75db_250ff-10p-60.wav,,28,h,h,TRUE,0,,14,11,11,5.766,Beats Solo 4,2660.01,21.0,4,,1,False,11,21,False,,1,False,11,1,False,21,1,False,False,10,p,60,165.0
unknown_lab,9c92aa7a-50ed-4865-a556-5960c374dcc3,2026-05-31_18h37.26.601,6a0f99c8a9fce015abd9291f,6a1c801cda008e26918c5e33,6a1cb80935f7746b259cd92e,1992,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":34,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,FALSE,beginner,,TRUE,4,FALSE,,72,12.0,1,12,,,main_files/trial_di/07_di_150hz_75db_250ff-20p-20.wav,,29,h,h,TRUE,0,,12,11,11,11.382,Beats Solo 4,2660.01,21.0,4,,1,False,11,21,False,,1,False,11,1,False,21,1,False,False,20,p,20,155.0
unknown_lab,9c92aa7a-50ed-4865-a556-5960c374dcc3,2026-05-31_18h37.26.601,6a0f99c8a9fce015abd9291f,6a1c801cda008e26918c5e33,6a1cb80935f7746b259cd92e,1992,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":34,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,FALSE,beginner,,TRUE,4,FALSE,,72,10.0,1,10,,,main_files/trial_di/07_di_150hz_75db_250ff-20n-80.wav,,30,l,l,TRUE,0,,10,11,11,4.032,Beats Solo 4,2660.01,21.0,4,,1,False,11,21,False,,1,False,11,1,False,21,1,False,False,20,n,80,145.0
unknown_lab,9c92aa7a-50ed-4865-a556-5960c374dcc3,2026-05-31_18h37.26.601,6a0f99c8a9fce015abd9291f,6a1c801cda008e26918c5e33,6a1cb80935f7746b259cd92e,1992,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":34,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,FALSE,beginner,,TRUE,4,FALSE,,72,12.0,1,12,,,main_files/trial_di/07_di_150hz_75db_250ff-40n-60.wav,,31,l,h,FALSE,0,,12,11,11,10.916,Beats Solo 4,2660.01,21.0,4,,1,False,11,21,False,,1,False,11,1,False,21,1,False,False,40,n,60,155.0
unknown_lab,9c92aa7a-50ed-4865-a556-5960c374dcc3,2026-05-31_18h37.26.601,6a0f99c8a9fce015abd9291f,6a1c801cda008e26918c5e33,6a1cb80935f7746b259cd92e,1992,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":34,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,FALSE,beginner,,TRUE,4,FALSE,,72,13.0,1,13,,,main_files/trial_di/07_di_150hz_75db_250ff-20p-60.wav,,32,h,h,TRUE,0,,13,11,11,4.649,Beats Solo 4,2660.01,21.0,4,,1,False,11,21,False,,1,False,11,1,False,21,1,False,False,20,p,60,160.0
unknown_lab,9c92aa7a-50ed-4865-a556-5960c374dcc3,2026-05-31_18h37.26.601,6a0f99c8a9fce015abd9291f,6a1c801cda008e26918c5e33,6a1cb80935f7746b259cd92e,1992,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":34,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,FALSE,beginner,,TRUE,4,FALSE,,72,11.0,2,"12,11",,,main_files/trial_di/07_di_150hz_75db_250ff-30n-100.wav,,33,l,m,FALSE,0,,11,11,11,3.832,Beats Solo 4,2660.01,21.0,4,,1,False,11,21,False,,1,False,11,1,False,21,1,False,False,30,n,100,150.0
unknown_lab,9c92aa7a-50ed-4865-a556-5960c374dcc3,2026-05-31_18h37.26.601,6a0f99c8a9fce015abd9291f,6a1c801cda008e26918c5e33,6a1cb80935f7746b259cd92e,1992,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":34,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,FALSE,beginner,,TRUE,4,FALSE,,72,11.0,2,"12,11",,,main_files/trial_di/07_di_150hz_75db_250ff-40n-80.wav,,34,l,m,FALSE,0,,11,11,11,3.516,Beats Solo 4,2660.01,21.0,4,,1,False,11,21,False,,1,False,11,1,False,21,1,False,False,40,n,80,150.0
unknown_lab,9c92aa7a-50ed-4865-a556-5960c374dcc3,2026-05-31_18h37.26.601,6a0f99c8a9fce015abd9291f,6a1c801cda008e26918c5e33,6a1cb80935f7746b259cd92e,1992,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":34,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,FALSE,beginner,,TRUE,4,FALSE,,72,12.0,1,12,,,main_files/trial_di/07_di_150hz_75db_250ff-10n-140.wav,,35,l,h,FALSE,0,,12,11,11,2.916,Beats Solo 4,2660.01,21.0,4,,1,False,11,21,False,,1,False,11,1,False,21,1,False,False,10,n,140,155.0
unknown_lab,9c92aa7a-50ed-4865-a556-5960c374dcc3,2026-05-31_18h37.26.601,6a0f99c8a9fce015abd9291f,6a1c801cda008e26918c5e33,6a1cb80935f7746b259cd92e,1992,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":34,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,FALSE,beginner,,TRUE,4,FALSE,,72,12.0,1,12,,,main_files/trial_di/07_di_150hz_75db_250ff-30p-140.wav,,36,h,h,TRUE,0,,12,11,11,5.816,Beats Solo 4,2660.01,21.0,4,,1,False,11,21,False,,1,False,11,1,False,21,1,False,False,30,p,140,155.0
unknown_lab,9c92aa7a-50ed-4865-a556-5960c374dcc3,2026-05-31_18h37.26.601,6a0f99c8a9fce015abd9291f,6a1c801cda008e26918c5e33,6a1cb80935f7746b259cd92e,1992,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":34,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,FALSE,beginner,,TRUE,4,FALSE,,72,13.0,2,"12,13",,,main_files/trial_di/07_di_150hz_75db_250ff-10n-60.wav,,37,l,h,FALSE,0,,13,11,11,7.049,Beats Solo 4,2660.01,21.0,4,,1,False,11,21,False,,1,False,11,1,False,21,1,False,False,10,n,60,160.0
unknown_lab,9c92aa7a-50ed-4865-a556-5960c374dcc3,2026-05-31_18h37.26.601,6a0f99c8a9fce015abd9291f,6a1c801cda008e26918c5e33,6a1cb80935f7746b259cd92e,1992,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":34,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,FALSE,beginner,,TRUE,4,FALSE,,72,13.0,2,"12,13",,,main_files/trial_di/07_di_150hz_75db_250ff-30p-40.wav,,38,h,h,TRUE,0,,13,11,11,4.931,Beats Solo 4,2660.01,21.0,4,,1,False,11,21,False,,1,False,11,1,False,21,1,False,False,30,p,40,160.0
unknown_lab,9c92aa7a-50ed-4865-a556-5960c374dcc3,2026-05-31_18h37.26.601,6a0f99c8a9fce015abd9291f,6a1c801cda008e26918c5e33,6a1cb80935f7746b259cd92e,1992,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":34,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,FALSE,beginner,,TRUE,4,FALSE,,72,12.0,1,12,,,main_files/trial_di/07_di_150hz_75db_250ff-10p-140.wav,,39,h,h,TRUE,0,,12,11,11,49.95,Beats Solo 4,2660.01,21.0,4,,1,False,11,21,False,,1,False,11,1,False,21,1,False,False,10,p,140,155.0
unknown_lab,9c92aa7a-50ed-4865-a556-5960c374dcc3,2026-05-31_18h37.26.601,6a0f99c8a9fce015abd9291f,6a1c801cda008e26918c5e33,6a1cb80935f7746b259cd92e,1992,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":34,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,FALSE,beginner,,TRUE,4,FALSE,,72,13.0,3,"12,11,13",,,main_files/trial_di/07_di_150hz_75db_250ff-20p-40.wav,,40,h,h,TRUE,0,,13,11,11,12.166,Beats Solo 4,2660.01,21.0,4,,1,False,11,21,False,,1,False,11,1,False,21,1,False,False,20,p,40,160.0
unknown_lab,9c92aa7a-50ed-4865-a556-5960c374dcc3,2026-05-31_18h37.26.601,6a0f99c8a9fce015abd9291f,6a1c801cda008e26918c5e33,6a1cb80935f7746b259cd92e,1992,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":34,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,FALSE,beginner,,TRUE,4,FALSE,,72,12.0,2,"13,12",,,main_files/trial_di/07_di_150hz_75db_250ff-20n-20.wav,,41,l,h,FALSE,0,,12,11,11,6.333,Beats Solo 4,2660.01,21.0,4,,1,False,11,21,False,,1,False,11,1,False,21,1,False,False,20,n,20,155.0
unknown_lab,9c92aa7a-50ed-4865-a556-5960c374dcc3,2026-05-31_18h37.26.601,6a0f99c8a9fce015abd9291f,6a1c801cda008e26918c5e33,6a1cb80935f7746b259cd92e,1992,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":34,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,FALSE,beginner,,TRUE,4,FALSE,,72,11.0,2,"12,11",,,main_files/trial_di/07_di_150hz_75db_250ff-10p-20.wav,,42,h,m,FALSE,0,,11,11,11,4.05,Beats Solo 4,2660.01,21.0,4,,1,False,11,21,False,,1,False,11,1,False,21,1,False,False,10,p,20,150.0
unknown_lab,9c92aa7a-50ed-4865-a556-5960c374dcc3,2026-05-31_18h37.26.601,6a0f99c8a9fce015abd9291f,6a1c801cda008e26918c5e33,6a1cb80935f7746b259cd92e,1992,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":34,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,FALSE,beginner,,TRUE,4,FALSE,,72,10.0,1,10,,,main_files/trial_di/07_di_150hz_75db_250ff-40n-140.wav,,43,l,l,TRUE,0,,10,11,11,4.415,Beats Solo 4,2660.01,21.0,4,,1,False,11,21,False,,1,False,11,1,False,21,1,False,False,40,n,140,145.0
unknown_lab,9c92aa7a-50ed-4865-a556-5960c374dcc3,2026-05-31_18h37.26.601,6a0f99c8a9fce015abd9291f,6a1c801cda008e26918c5e33,6a1cb80935f7746b259cd92e,1992,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":34,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,FALSE,beginner,,TRUE,4,FALSE,,72,10.0,2,"12,10",,,main_files/trial_di/07_di_150hz_75db_250ff-40n-40.wav,,45,l,l,TRUE,0,,10,11,11,5.381,Beats Solo 4,2660.01,21.0,4,,1,False,11,21,False,,1,False,11,1,False,21,1,False,False,40,n,40,145.0
unknown_lab,9c92aa7a-50ed-4865-a556-5960c374dcc3,2026-05-31_18h37.26.601,6a0f99c8a9fce015abd9291f,6a1c801cda008e26918c5e33,6a1cb80935f7746b259cd92e,1992,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":34,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,FALSE,beginner,,TRUE,4,FALSE,,72,11.0,2,"12,11",,,main_files/trial_di/07_di_150hz_75db_250ff-10p-80.wav,,46,h,m,FALSE,0,,11,11,11,4.9,Beats Solo 4,2660.01,21.0,4,,1,False,11,21,False,,1,False,11,1,False,21,1,False,False,10,p,80,150.0
unknown_lab,9c92aa7a-50ed-4865-a556-5960c374dcc3,2026-05-31_18h37.26.601,6a0f99c8a9fce015abd9291f,6a1c801cda008e26918c5e33,6a1cb80935f7746b259cd92e,1992,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":34,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,FALSE,beginner,,TRUE,4,FALSE,,72,11.0,2,"12,11",,,main_files/trial_di/07_di_150hz_75db_250ff-40p-80.wav,,47,h,m,FALSE,0,,11,11,11,32.216,Beats Solo 4,2660.01,21.0,4,,1,False,11,21,False,,1,False,11,1,False,21,1,False,False,40,p,80,150.0
unknown_lab,9c92aa7a-50ed-4865-a556-5960c374dcc3,2026-05-31_18h37.26.601,6a0f99c8a9fce015abd9291f,6a1c801cda008e26918c5e33,6a1cb80935f7746b259cd92e,1992,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":34,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,FALSE,beginner,,TRUE,4,FALSE,,72,12.0,2,"10,12",,,main_files/trial_di/07_di_150hz_75db_250ff-30n-120.wav,,48,l,h,FALSE,0,,12,11,11,6.682,Beats Solo 4,2660.01,21.0,4,,1,False,11,21,False,,1,False,11,1,False,21,1,False,False,30,n,120,155.0
unknown_lab,9c92aa7a-50ed-4865-a556-5960c374dcc3,2026-05-31_18h37.26.601,6a0f99c8a9fce015abd9291f,6a1c801cda008e26918c5e33,6a1cb80935f7746b259cd92e,1992,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":34,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,FALSE,beginner,,TRUE,4,FALSE,,72,12.0,1,12,,,main_files/trial_di/07_di_150hz_75db_250ff-20n-140.wav,,49,l,h,FALSE,0,,12,11,11,6.981,Beats Solo 4,2660.01,21.0,4,,1,False,11,21,False,,1,False,11,1,False,21,1,False,False,20,n,140,155.0
unknown_lab,9c92aa7a-50ed-4865-a556-5960c374dcc3,2026-05-31_18h37.26.601,6a0f99c8a9fce015abd9291f,6a1c801cda008e26918c5e33,6a1cb80935f7746b259cd92e,1992,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":34,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,FALSE,beginner,,TRUE,4,FALSE,,72,11.0,2,"10,11",,,main_files/trial_di/07_di_150hz_75db_250ff-30n-20.wav,,50,l,m,FALSE,0,,11,11,11,6.382,Beats Solo 4,2660.01,21.0,4,,1,False,11,21,False,,1,False,11,1,False,21,1,False,False,30,n,20,150.0
unknown_lab,9c92aa7a-50ed-4865-a556-5960c374dcc3,2026-05-31_18h37.26.601,6a0f99c8a9fce015abd9291f,6a1c801cda008e26918c5e33,6a1cb80935f7746b259cd92e,1992,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":34,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,FALSE,beginner,,TRUE,4,FALSE,,72,12.0,1,12,,,main_files/trial_di/07_di_150hz_75db_250ff-10n-100.wav,,51,l,h,FALSE,0,,12,11,11,37.182,Beats Solo 4,2660.01,21.0,4,,1,False,11,21,False,,1,False,11,1,False,21,1,False,False,10,n,100,155.0
unknown_lab,9c92aa7a-50ed-4865-a556-5960c374dcc3,2026-05-31_18h37.26.601,6a0f99c8a9fce015abd9291f,6a1c801cda008e26918c5e33,6a1cb80935f7746b259cd92e,1992,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":34,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,FALSE,beginner,,TRUE,4,FALSE,,72,12.0,1,12,,,main_files/trial_di/07_di_150hz_75db_250ff-30p-100.wav,,52,h,h,TRUE,0,,12,11,11,4,Beats Solo 4,2660.01,21.0,4,,1,False,11,21,False,,1,False,11,1,False,21,1,False,False,30,p,100,155.0
unknown_lab,9c92aa7a-50ed-4865-a556-5960c374dcc3,2026-05-31_18h37.26.601,6a0f99c8a9fce015abd9291f,6a1c801cda008e26918c5e33,6a1cb80935f7746b259cd92e,1992,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":34,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,FALSE,beginner,,TRUE,4,FALSE,,72,10.0,1,10,,,main_files/trial_di/07_di_150hz_75db_250ff-30n-140.wav,,53,l,l,TRUE,0,,10,11,11,4.031,Beats Solo 4,2660.01,21.0,4,,1,False,11,21,False,,1,False,11,1,False,21,1,False,False,30,n,140,145.0
unknown_lab,9c92aa7a-50ed-4865-a556-5960c374dcc3,2026-05-31_18h37.26.601,6a0f99c8a9fce015abd9291f,6a1c801cda008e26918c5e33,6a1cb80935f7746b259cd92e,1992,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":34,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,FALSE,beginner,,TRUE,4,FALSE,,72,11.0,2,"10,11",,,main_files/trial_di/07_di_150hz_75db_250ff-10p-40.wav,,54,h,m,FALSE,0,,11,11,11,3.817,Beats Solo 4,2660.01,21.0,4,,1,False,11,21,False,,1,False,11,1,False,21,1,False,False,10,p,40,150.0
unknown_lab,9c92aa7a-50ed-4865-a556-5960c374dcc3,2026-05-31_18h37.26.601,6a0f99c8a9fce015abd9291f,6a1c801cda008e26918c5e33,6a1cb80935f7746b259cd92e,1992,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":34,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,FALSE,beginner,,TRUE,4,FALSE,,72,12.0,1,12,,,main_files/trial_di/07_di_150hz_75db_250ff-20p-120.wav,,55,h,h,TRUE,0,,12,11,11,5.25,Beats Solo 4,2660.01,21.0,4,,1,False,11,21,False,,1,False,11,1,False,21,1,False,False,20,p,120,155.0
unknown_lab,9c92aa7a-50ed-4865-a556-5960c374dcc3,2026-05-31_18h37.26.601,6a0f99c8a9fce015abd9291f,6a1c801cda008e26918c5e33,6a1cb80935f7746b259cd92e,1992,female,United States,United States,"[{""Column 1"":""English"",""Column 2"":1,""Column 3"":34,""Column 8"":1,""Column 5"":1,""Column 6"":1,""Column 7"":1},{},{}]",TRUE,FALSE,beginner,,TRUE,4,FALSE,,72,13.0,2,"12,13",,,main_files/trial_di/07_di_150hz_75db_250ff-20p-80.wav,,56,h,h,TRUE,0,,13,11,11,5.181,Beats Solo 4,2660.01,21.0,4,,1,False,11,21,False,,1,False,11,1,False,21,1,False,False,20,p,80,160.0
